,id,epoch,split,loss
539,BraTS20_Training_349,2,train,0.3491209149360657
540,BraTS20_Training_011,2,train,0.3658201992511749
541,BraTS20_Training_270,2,train,0.25918492674827576
542,BraTS20_Training_355,2,train,0.3351890742778778
543,BraTS20_Training_252,2,train,0.2651805877685547
544,BraTS20_Training_093,2,train,0.2737032175064087
545,BraTS20_Training_060,2,train,0.3458879888057709
546,BraTS20_Training_033,2,train,0.3121436536312103
547,BraTS20_Training_254,2,train,0.4596661627292633
548,BraTS20_Training_071,2,train,0.2890358567237854
549,BraTS20_Training_305,2,train,0.530989944934845
550,BraTS20_Training_090,2,train,0.46085819602012634
551,BraTS20_Training_052,2,train,0.3989367187023163
552,BraTS20_Training_217,2,train,0.9299793243408203
553,BraTS20_Training_294,2,train,0.6562485694885254
554,BraTS20_Training_224,2,train,0.29482409358024597
555,BraTS20_Training_022,2,train,0.3385375440120697
556,BraTS20_Training_150,2,train,0.24946551024913788
557,BraTS20_Training_193,2,train,0.32201048731803894
558,BraTS20_Training_308,2,train,0.5877097249031067
559,BraTS20_Training_165,2,train,0.24632005393505096
560,BraTS20_Training_128,2,train,0.618330180644989
561,BraTS20_Training_360,2,train,0.24082815647125244
562,BraTS20_Training_148,2,train,0.5302360653877258
563,BraTS20_Training_008,2,train,0.3699636161327362
564,BraTS20_Training_067,2,train,0.29621943831443787
565,BraTS20_Training_292,2,train,0.4595293700695038
566,BraTS20_Training_262,2,train,0.3663470447063446
567,BraTS20_Training_304,2,train,0.6011705994606018
568,BraTS20_Training_223,2,train,0.22697220742702484
569,BraTS20_Training_072,2,train,0.332520455121994
570,BraTS20_Training_164,2,train,0.4074995517730713
571,BraTS20_Training_080,2,train,0.3435781002044678
572,BraTS20_Training_286,2,train,0.592546284198761
573,BraTS20_Training_137,2,train,0.27390408515930176
574,BraTS20_Training_198,2,train,0.31185370683670044
575,BraTS20_Training_106,2,train,0.30485281348228455
576,BraTS20_Training_187,2,train,0.30279305577278137
577,BraTS20_Training_166,2,train,0.23813605308532715
578,BraTS20_Training_050,2,train,0.3803742527961731
579,BraTS20_Training_339,2,train,0.3667188584804535
580,BraTS20_Training_242,2,train,0.3678874969482422
581,BraTS20_Training_271,2,train,0.5892514586448669
582,BraTS20_Training_075,2,train,0.39529046416282654
583,BraTS20_Training_139,2,train,0.3556230366230011
584,BraTS20_Training_330,2,train,0.49769553542137146
585,BraTS20_Training_100,2,train,0.33552607893943787
586,BraTS20_Training_152,2,train,0.249586820602417
587,BraTS20_Training_172,2,train,0.3603839576244354
588,BraTS20_Training_167,2,train,0.3047325313091278
589,BraTS20_Training_124,2,train,0.28330740332603455
590,BraTS20_Training_068,2,train,0.362580269575119
591,BraTS20_Training_216,2,train,0.41280078887939453
592,BraTS20_Training_097,2,train,0.3576712906360626
593,BraTS20_Training_266,2,train,0.4708407521247864
594,BraTS20_Training_092,2,train,0.3168393671512604
595,BraTS20_Training_246,2,train,0.4905634820461273
596,BraTS20_Training_176,2,train,0.4236117899417877
597,BraTS20_Training_087,2,train,0.9058263897895813
598,BraTS20_Training_059,2,train,0.4146845042705536
599,BraTS20_Training_290,2,train,0.3944540023803711
600,BraTS20_Training_116,2,train,0.34646469354629517
601,BraTS20_Training_098,2,train,0.24445746839046478
602,BraTS20_Training_036,2,train,0.40884390473365784
603,BraTS20_Training_117,2,train,0.2714918255805969
604,BraTS20_Training_340,2,train,0.4471456706523895
605,BraTS20_Training_213,2,train,0.2978404462337494
606,BraTS20_Training_085,2,train,0.3876589238643646
607,BraTS20_Training_200,2,train,0.2862350046634674
608,BraTS20_Training_344,2,train,0.36313357949256897
609,BraTS20_Training_237,2,train,0.2822208106517792
610,BraTS20_Training_263,2,train,0.4918929636478424
611,BraTS20_Training_322,2,train,0.5885671973228455
612,BraTS20_Training_283,2,train,0.3951115310192108
613,BraTS20_Training_107,2,train,0.2853180468082428
614,BraTS20_Training_243,2,train,0.29853764176368713
615,BraTS20_Training_134,2,train,0.461497038602829
616,BraTS20_Training_257,2,train,0.23610685765743256
617,BraTS20_Training_113,2,train,0.3207603394985199
618,BraTS20_Training_361,2,train,0.4313024580478668
619,BraTS20_Training_367,2,train,0.25716814398765564
620,BraTS20_Training_161,2,train,0.33946046233177185
621,BraTS20_Training_122,2,train,0.4258095920085907
622,BraTS20_Training_313,2,train,0.49362650513648987
623,BraTS20_Training_312,2,train,0.4335635304450989
624,BraTS20_Training_202,2,train,0.38643741607666016
625,BraTS20_Training_054,2,train,0.2635916769504547
626,BraTS20_Training_103,2,train,0.40067043900489807
627,BraTS20_Training_131,2,train,0.3070330321788788
628,BraTS20_Training_269,2,train,0.5284245610237122
629,BraTS20_Training_049,2,train,0.32013413310050964
630,BraTS20_Training_129,2,train,0.3659950792789459
631,BraTS20_Training_007,2,train,0.3343378007411957
632,BraTS20_Training_347,2,train,0.28111621737480164
633,BraTS20_Training_244,2,train,0.33110472559928894
634,BraTS20_Training_070,2,train,0.4094100892543793
635,BraTS20_Training_359,2,train,0.3158412575721741
636,BraTS20_Training_261,2,train,0.4352470338344574
637,BraTS20_Training_130,2,train,0.3082301616668701
638,BraTS20_Training_278,2,train,0.5037546753883362
639,BraTS20_Training_005,2,train,0.48490673303604126
640,BraTS20_Training_319,2,train,0.509398877620697
641,BraTS20_Training_324,2,train,0.5650898218154907
642,BraTS20_Training_147,2,train,0.5959051251411438
643,BraTS20_Training_179,2,train,0.19914764165878296
644,BraTS20_Training_260,2,train,0.5488573312759399
645,BraTS20_Training_233,2,train,0.3709608018398285
646,BraTS20_Training_119,2,train,0.44249555468559265
647,BraTS20_Training_183,2,train,0.32494789361953735
648,BraTS20_Training_065,2,train,0.49088627099990845
649,BraTS20_Training_228,2,train,0.33232101798057556
650,BraTS20_Training_175,2,train,0.26637038588523865
651,BraTS20_Training_285,2,train,0.6052599549293518
652,BraTS20_Training_163,2,train,0.24246184527873993
653,BraTS20_Training_135,2,train,0.2687499225139618
654,BraTS20_Training_038,2,train,0.31582745909690857
655,BraTS20_Training_114,2,train,0.3142333924770355
656,BraTS20_Training_136,2,train,0.3186909854412079
657,BraTS20_Training_300,2,train,0.5319262146949768
658,BraTS20_Training_341,2,train,0.38051047921180725
659,BraTS20_Training_365,2,train,0.3064176142215729
660,BraTS20_Training_317,2,train,0.4217410087585449
661,BraTS20_Training_364,2,train,0.3129741847515106
662,BraTS20_Training_207,2,train,0.2663746476173401
663,BraTS20_Training_354,2,train,0.42712900042533875
664,BraTS20_Training_236,2,train,0.4543473422527313
665,BraTS20_Training_104,2,train,0.26514488458633423
666,BraTS20_Training_201,2,train,0.24520330131053925
667,BraTS20_Training_356,2,train,0.4723004400730133
668,BraTS20_Training_019,2,train,0.4319058954715729
669,BraTS20_Training_273,2,train,0.5419771075248718
670,BraTS20_Training_205,2,train,0.3398066461086273
671,BraTS20_Training_337,2,train,0.2937738597393036
672,BraTS20_Training_155,2,train,0.2909727096557617
673,BraTS20_Training_144,2,train,0.20039670169353485
674,BraTS20_Training_014,2,train,0.30401375889778137
675,BraTS20_Training_189,2,train,0.24064670503139496
676,BraTS20_Training_336,2,train,0.30240973830223083
677,BraTS20_Training_212,2,train,0.4512668550014496
678,BraTS20_Training_190,2,train,0.2890506982803345
679,BraTS20_Training_345,2,train,0.3651081919670105
680,BraTS20_Training_009,2,train,0.31701692938804626
681,BraTS20_Training_053,2,train,0.27686426043510437
682,BraTS20_Training_037,2,train,0.2685474157333374
683,BraTS20_Training_141,2,train,0.6596922874450684
684,BraTS20_Training_215,2,train,0.3275201618671417
685,BraTS20_Training_055,2,train,0.27353233098983765
686,BraTS20_Training_003,2,train,0.7417951822280884
687,BraTS20_Training_168,2,train,0.33303242921829224
688,BraTS20_Training_171,2,train,0.4382786452770233
689,BraTS20_Training_258,2,train,0.37614038586616516
690,BraTS20_Training_296,2,train,0.4217897951602936
691,BraTS20_Training_084,2,train,0.2899964153766632
692,BraTS20_Training_272,2,train,0.4269142150878906
693,BraTS20_Training_204,2,train,0.3183365762233734
694,BraTS20_Training_229,2,train,0.2217627614736557
695,BraTS20_Training_325,2,train,0.6535027623176575
696,BraTS20_Training_185,2,train,0.45627766847610474
697,BraTS20_Training_302,2,train,0.5890100598335266
698,BraTS20_Training_012,2,train,0.43715476989746094
699,BraTS20_Training_126,2,train,0.3874228596687317
700,BraTS20_Training_061,2,train,0.8596851229667664
701,BraTS20_Training_030,2,train,0.4383186399936676
702,BraTS20_Training_199,2,train,0.25370296835899353
703,BraTS20_Training_333,2,train,0.6058761477470398
704,BraTS20_Training_291,2,train,0.42998334765434265
705,BraTS20_Training_178,2,train,0.2265431433916092
706,BraTS20_Training_321,2,train,0.493032306432724
707,BraTS20_Training_112,2,train,0.3316167891025543
708,BraTS20_Training_076,2,val,0.3722482919692993
709,BraTS20_Training_358,2,val,0.28572019934654236
710,BraTS20_Training_323,2,val,0.5029626488685608
711,BraTS20_Training_111,2,val,0.3560270369052887
712,BraTS20_Training_158,2,val,0.5184100270271301
713,BraTS20_Training_142,2,val,0.4944468140602112
714,BraTS20_Training_247,2,val,0.2829933762550354
715,BraTS20_Training_025,2,val,0.33827006816864014
716,BraTS20_Training_203,2,val,0.3782951831817627
717,BraTS20_Training_259,2,val,0.5134950876235962
718,BraTS20_Training_197,2,val,0.20895043015480042
719,BraTS20_Training_020,2,val,0.4073242247104645
720,BraTS20_Training_105,2,val,0.3843526542186737
721,BraTS20_Training_032,2,val,0.5799567699432373
722,BraTS20_Training_184,2,val,0.29299479722976685
723,BraTS20_Training_169,2,val,0.3082195818424225
724,BraTS20_Training_140,2,val,0.27408117055892944
725,BraTS20_Training_239,2,val,0.4886186718940735
726,BraTS20_Training_082,2,val,0.6315901279449463
727,BraTS20_Training_297,2,val,0.6945629119873047
728,BraTS20_Training_318,2,val,0.5520889759063721
729,BraTS20_Training_024,2,val,0.3201645314693451
730,BraTS20_Training_145,2,val,0.364309698343277
731,BraTS20_Training_123,2,val,0.2602100074291229
732,BraTS20_Training_174,2,val,0.22917237877845764
733,BraTS20_Training_186,2,val,0.2404627799987793
734,BraTS20_Training_180,2,val,0.3062097430229187
735,BraTS20_Training_245,2,val,0.26049137115478516
736,BraTS20_Training_118,2,val,0.32153627276420593
737,BraTS20_Training_267,2,val,0.456695556640625
738,BraTS20_Training_362,2,val,0.2657545506954193
739,BraTS20_Training_210,2,val,0.2392996847629547
740,BraTS20_Training_066,2,val,0.4149596393108368
741,BraTS20_Training_276,2,val,0.36161771416664124
742,BraTS20_Training_086,2,val,0.613444447517395
743,BraTS20_Training_160,2,val,0.36635613441467285
744,BraTS20_Training_013,2,val,0.4794425070285797
745,BraTS20_Training_143,2,val,0.30536553263664246
746,BraTS20_Training_096,2,val,0.2947746813297272
747,BraTS20_Training_288,2,val,0.3483648896217346
748,BraTS20_Training_214,2,val,0.23286159336566925
749,BraTS20_Training_099,2,val,0.6682820916175842
750,BraTS20_Training_062,2,val,0.2954578399658203
751,BraTS20_Training_048,2,val,0.6008360981941223
752,BraTS20_Training_231,2,val,0.1877383440732956
753,BraTS20_Training_063,2,val,0.5139512419700623
754,BraTS20_Training_015,2,val,0.306927353143692
755,BraTS20_Training_157,2,val,0.3341858386993408
756,BraTS20_Training_041,2,val,0.3201700448989868
757,BraTS20_Training_191,2,val,0.21803532540798187
758,BraTS20_Training_264,2,val,0.8430063128471375
759,BraTS20_Training_265,2,val,0.5765494704246521
760,BraTS20_Training_316,2,val,0.5193483829498291
761,BraTS20_Training_320,2,val,0.5941061973571777
762,BraTS20_Training_188,2,val,0.523048996925354
763,BraTS20_Training_170,2,val,0.2929184138774872
764,BraTS20_Training_192,2,val,0.2906641662120819
765,BraTS20_Training_309,2,val,0.5583527684211731
766,BraTS20_Training_088,2,val,0.34798964858055115
767,BraTS20_Training_253,3,train,0.30410289764404297
768,BraTS20_Training_285,3,train,0.5047049522399902
769,BraTS20_Training_317,3,train,0.39252692461013794
770,BraTS20_Training_183,3,train,0.20651225745677948
771,BraTS20_Training_364,3,train,0.3004876673221588
772,BraTS20_Training_093,3,train,0.30791983008384705
773,BraTS20_Training_098,3,train,0.23992379009723663
774,BraTS20_Training_213,3,train,0.35164690017700195
775,BraTS20_Training_336,3,train,0.2902100086212158
776,BraTS20_Training_190,3,train,0.2998875677585602
777,BraTS20_Training_257,3,train,0.21730594336986542
778,BraTS20_Training_229,3,train,0.2097960263490677
779,BraTS20_Training_303,3,train,0.4719102084636688
780,BraTS20_Training_117,3,train,0.3952583968639374
781,BraTS20_Training_139,3,train,0.31327351927757263
782,BraTS20_Training_018,3,train,0.5528703331947327
783,BraTS20_Training_071,3,train,0.2507003843784332
784,BraTS20_Training_254,3,train,0.3737855851650238
785,BraTS20_Training_029,3,train,0.34518977999687195
786,BraTS20_Training_313,3,train,0.45434895157814026
787,BraTS20_Training_030,3,train,0.34658879041671753
788,BraTS20_Training_331,3,train,0.36020544171333313
789,BraTS20_Training_227,3,train,0.3699735105037689
790,BraTS20_Training_363,3,train,0.2602425515651703
791,BraTS20_Training_348,3,train,0.3123153746128082
792,BraTS20_Training_036,3,train,0.36702337861061096
793,BraTS20_Training_339,3,train,0.3394608497619629
794,BraTS20_Training_007,3,train,0.3477690815925598
795,BraTS20_Training_113,3,train,0.3376249670982361
796,BraTS20_Training_224,3,train,0.24723391234874725
797,BraTS20_Training_312,3,train,0.4358100891113281
798,BraTS20_Training_075,3,train,0.40733441710472107
799,BraTS20_Training_360,3,train,0.23724399507045746
800,BraTS20_Training_137,3,train,0.2578299939632416
801,BraTS20_Training_261,3,train,0.38318750262260437
802,BraTS20_Training_175,3,train,0.24582670629024506
803,BraTS20_Training_302,3,train,0.5388990640640259
804,BraTS20_Training_277,3,train,0.8679236769676208
805,BraTS20_Training_112,3,train,0.24033676087856293
806,BraTS20_Training_019,3,train,0.37519797682762146
807,BraTS20_Training_365,3,train,0.4558497369289398
808,BraTS20_Training_275,3,train,0.7502961158752441
809,BraTS20_Training_329,3,train,0.5894692540168762
810,BraTS20_Training_369,3,train,0.2836757004261017
811,BraTS20_Training_151,3,train,0.4170528054237366
812,BraTS20_Training_084,3,train,0.41215094923973083
813,BraTS20_Training_050,3,train,0.35179778933525085
814,BraTS20_Training_216,3,train,0.40123221278190613
815,BraTS20_Training_017,3,train,0.3252011835575104
816,BraTS20_Training_051,3,train,0.297105997800827
817,BraTS20_Training_205,3,train,0.2886388599872589
818,BraTS20_Training_122,3,train,0.4360933005809784
819,BraTS20_Training_295,3,train,0.656598687171936
820,BraTS20_Training_148,3,train,0.679109513759613
821,BraTS20_Training_021,3,train,0.5458142161369324
822,BraTS20_Training_167,3,train,0.26952192187309265
823,BraTS20_Training_179,3,train,0.18280097842216492
824,BraTS20_Training_340,3,train,0.27547988295555115
825,BraTS20_Training_044,3,train,0.5479535460472107
826,BraTS20_Training_107,3,train,0.3545877933502197
827,BraTS20_Training_304,3,train,0.5985913872718811
828,BraTS20_Training_163,3,train,0.24313679337501526
829,BraTS20_Training_246,3,train,0.31132015585899353
830,BraTS20_Training_271,3,train,0.6089845299720764
831,BraTS20_Training_106,3,train,0.29135987162590027
832,BraTS20_Training_349,3,train,0.5203145146369934
833,BraTS20_Training_130,3,train,0.3826875388622284
834,BraTS20_Training_354,3,train,0.3615546226501465
835,BraTS20_Training_009,3,train,0.306210994720459
836,BraTS20_Training_090,3,train,0.4166840612888336
837,BraTS20_Training_350,3,train,0.22893886268138885
838,BraTS20_Training_324,3,train,0.5614908337593079
839,BraTS20_Training_092,3,train,0.3495529294013977
840,BraTS20_Training_367,3,train,0.2513485848903656
841,BraTS20_Training_126,3,train,0.3331840932369232
842,BraTS20_Training_070,3,train,0.4199095666408539
843,BraTS20_Training_347,3,train,0.25410524010658264
844,BraTS20_Training_199,3,train,0.20602035522460938
845,BraTS20_Training_069,3,train,0.45399361848831177
846,BraTS20_Training_278,3,train,0.49795007705688477
847,BraTS20_Training_037,3,train,0.2685483992099762
848,BraTS20_Training_301,3,train,0.41261425614356995
849,BraTS20_Training_283,3,train,0.32018181681632996
850,BraTS20_Training_206,3,train,0.3468458652496338
851,BraTS20_Training_176,3,train,0.38296741247177124
852,BraTS20_Training_355,3,train,0.24373841285705566
853,BraTS20_Training_072,3,train,0.3079843521118164
854,BraTS20_Training_325,3,train,0.6022942662239075
855,BraTS20_Training_065,3,train,0.3716972768306732
856,BraTS20_Training_284,3,train,0.6677888035774231
857,BraTS20_Training_225,3,train,0.39956098794937134
858,BraTS20_Training_266,3,train,0.45514973998069763
859,BraTS20_Training_345,3,train,0.3653756082057953
860,BraTS20_Training_314,3,train,0.47581133246421814
861,BraTS20_Training_104,3,train,0.23968736827373505
862,BraTS20_Training_243,3,train,0.2691975235939026
863,BraTS20_Training_116,3,train,0.3238522410392761
864,BraTS20_Training_131,3,train,0.26593446731567383
865,BraTS20_Training_248,3,train,0.3037201464176178
866,BraTS20_Training_268,3,train,0.512123167514801
